time,tasmax_day_drought_HadGEM2-ES_rcp85_early_century
2024-05-19 00:00:00+00:00,293.27185
2024-05-20 00:00:00+00:00,294.74652
2024-05-21 00:00:00+00:00,293.18765
2024-05-22 00:00:00+00:00,292.32327
2024-05-23 00:00:00+00:00,291.52332
2024-05-24 00:00:00+00:00,292.60956
2024-05-25 00:00:00+00:00,293.03732
2024-05-26 00:00:00+00:00,293.124
2024-05-27 00:00:00+00:00,294.26837
2024-05-28 00:00:00+00:00,292.41528
2024-05-29 00:00:00+00:00,291.5119
2024-05-30 00:00:00+00:00,293.28296
2024-05-31 00:00:00+00:00,292.52744
2024-06-01 00:00:00+00:00,294.24036
2024-06-02 00:00:00+00:00,292.1304
2024-06-03 00:00:00+00:00,292.45984
2024-06-04 00:00:00+00:00,294.61584
2024-06-05 00:00:00+00:00,298.74646
2024-06-06 00:00:00+00:00,299.19965
2024-06-07 00:00:00+00:00,298.20593
2024-06-08 00:00:00+00:00,297.74127
2024-06-09 00:00:00+00:00,296.18933
2024-06-10 00:00:00+00:00,295.9607
2024-06-11 00:00:00+00:00,295.46005
2024-06-12 00:00:00+00:00,295.87457
2024-06-13 00:00:00+00:00,296.84018
2024-06-14 00:00:00+00:00,296.1941
2024-06-15 00:00:00+00:00,295.53058
2024-06-16 00:00:00+00:00,295.26862
2024-06-17 00:00:00+00:00,298.99747
2024-06-18 00:00:00+00:00,298.16196
2024-06-19 00:00:00+00:00,298.57092
2024-06-20 00:00:00+00:00,297.96344
2024-06-21 00:00:00+00:00,297.8013
2024-06-22 00:00:00+00:00,298.6781
2024-06-23 00:00:00+00:00,298.2079
2024-06-24 00:00:00+00:00,297.13278
2024-06-25 00:00:00+00:00,296.73398
2024-06-26 00:00:00+00:00,294.6297
2024-06-27 00:00:00+00:00,293.88904
2024-06-28 00:00:00+00:00,296.19675
2024-06-29 00:00:00+00:00,297.56784
2024-06-30 00:00:00+00:00,300.57895
2024-07-01 00:00:00+00:00,299.6135
2024-07-02 00:00:00+00:00,297.9493
2024-07-03 00:00:00+00:00,297.85266
2024-07-04 00:00:00+00:00,297.14056
2024-07-05 00:00:00+00:00,297.11642
2024-07-06 00:00:00+00:00,296.75458
2024-07-07 00:00:00+00:00,298.60275
2024-07-08 00:00:00+00:00,300.81924
2024-07-09 00:00:00+00:00,300.50375
2024-07-10 00:00:00+00:00,299.6572
2024-07-11 00:00:00+00:00,301.55054
2024-07-12 00:00:00+00:00,299.01028
2024-07-13 00:00:00+00:00,296.5813
2024-07-14 00:00:00+00:00,296.08798
2024-07-15 00:00:00+00:00,297.35968
2024-07-16 00:00:00+00:00,297.5719
2024-07-17 00:00:00+00:00,299.97375
2024-07-18 00:00:00+00:00,298.8098
2024-07-19 00:00:00+00:00,298.3487
2024-07-20 00:00:00+00:00,300.9657
2024-07-21 00:00:00+00:00,301.4254
2024-07-22 00:00:00+00:00,302.17673
2024-07-23 00:00:00+00:00,301.9213
2024-07-24 00:00:00+00:00,304.57892
2024-07-25 00:00:00+00:00,303.9554
2024-07-26 00:00:00+00:00,303.642
2024-07-27 00:00:00+00:00,301.00226
2024-07-28 00:00:00+00:00,298.28528
2024-07-29 00:00:00+00:00,298.43106
2024-07-30 00:00:00+00:00,297.97052
2024-07-31 00:00:00+00:00,297.70694
2024-08-01 00:00:00+00:00,298.47375
2024-08-02 00:00:00+00:00,300.954
2024-08-03 00:00:00+00:00,302.12634
2024-08-04 00:00:00+00:00,300.83783
2024-08-05 00:00:00+00:00,295.61786
2024-08-06 00:00:00+00:00,292.8594
2024-08-07 00:00:00+00:00,292.85068
2024-08-08 00:00:00+00:00,294.7088
2024-08-09 00:00:00+00:00,297.86343
2024-08-10 00:00:00+00:00,300.18472
2024-08-11 00:00:00+00:00,302.6778
2024-08-12 00:00:00+00:00,302.16934
2024-08-13 00:00:00+00:00,299.52563
2024-08-14 00:00:00+00:00,297.37054
2024-08-15 00:00:00+00:00,297.12357
2024-08-16 00:00:00+00:00,299.2748
2024-08-17 00:00:00+00:00,299.68195
2024-08-18 00:00:00+00:00,300.06677
2024-08-19 00:00:00+00:00,300.53934
2024-08-20 00:00:00+00:00,301.90424
2024-08-21 00:00:00+00:00,301.73987
2024-08-22 00:00:00+00:00,301.4094
2024-08-23 00:00:00+00:00,299.4479
2024-08-24 00:00:00+00:00,299.124
2024-08-25 00:00:00+00:00,299.4424
2024-08-26 00:00:00+00:00,298.83847
2024-08-27 00:00:00+00:00,300.0912
2024-08-28 00:00:00+00:00,300.01865
2024-08-29 00:00:00+00:00,300.7622
2024-08-30 00:00:00+00:00,299.9482
2024-08-31 00:00:00+00:00,299.5357
2024-09-01 00:00:00+00:00,298.1945
2024-09-02 00:00:00+00:00,297.98697
2024-09-03 00:00:00+00:00,300.4264
2024-09-04 00:00:00+00:00,301.9423
2024-09-05 00:00:00+00:00,299.4734
2024-09-06 00:00:00+00:00,299.20612
2024-09-07 00:00:00+00:00,298.33185
2024-09-08 00:00:00+00:00,296.57495
2024-09-09 00:00:00+00:00,297.4277
2024-09-10 00:00:00+00:00,296.1457
2024-09-11 00:00:00+00:00,296.02747
2024-09-12 00:00:00+00:00,299.5156
2024-09-13 00:00:00+00:00,298.29764
2024-09-14 00:00:00+00:00,298.0132
2024-09-15 00:00:00+00:00,300.04028
2024-09-16 00:00:00+00:00,301.3311
2024-09-17 00:00:00+00:00,299.41693
2024-09-18 00:00:00+00:00,297.83987
2024-09-19 00:00:00+00:00,297.5843
2024-09-20 00:00:00+00:00,296.8235
2024-09-21 00:00:00+00:00,296.221
2024-09-22 00:00:00+00:00,294.992
2024-09-23 00:00:00+00:00,295.95938
2024-09-24 00:00:00+00:00,295.45233
2024-09-25 00:00:00+00:00,294.82382
2024-09-26 00:00:00+00:00,297.56403
2024-09-27 00:00:00+00:00,298.25198
2024-09-28 00:00:00+00:00,296.37704
2024-09-29 00:00:00+00:00,296.53342
2024-09-30 00:00:00+00:00,299.08768
2024-10-01 00:00:00+00:00,297.76328
2024-10-02 00:00:00+00:00,295.83658
2024-10-03 00:00:00+00:00,296.9054
2024-10-04 00:00:00+00:00,297.88354
2024-10-05 00:00:00+00:00,297.68793
2024-10-06 00:00:00+00:00,296.53833
2024-10-07 00:00:00+00:00,295.89755
2024-10-08 00:00:00+00:00,298.64713
2024-10-09 00:00:00+00:00,302.11624
2024-10-10 00:00:00+00:00,302.9325
2024-10-11 00:00:00+00:00,303.00156
2024-10-12 00:00:00+00:00,299.5748
2024-10-13 00:00:00+00:00,296.3126
2024-10-14 00:00:00+00:00,298.0823
2024-10-15 00:00:00+00:00,300.99008
2024-10-16 00:00:00+00:00,301.32047
2024-10-17 00:00:00+00:00,297.24634
2024-10-18 00:00:00+00:00,293.74377
2024-10-19 00:00:00+00:00,292.91614
2024-10-20 00:00:00+00:00,293.31985
2024-10-21 00:00:00+00:00,292.3034
2024-10-22 00:00:00+00:00,292.56607
2024-10-23 00:00:00+00:00,291.71558
2024-10-24 00:00:00+00:00,293.47977
2024-10-25 00:00:00+00:00,295.66617
2024-10-26 00:00:00+00:00,297.55008
2024-10-27 00:00:00+00:00,298.5962
2024-10-28 00:00:00+00:00,298.95148
2024-10-29 00:00:00+00:00,297.06708
2024-10-30 00:00:00+00:00,296.3114
2024-10-31 00:00:00+00:00,292.59384
2024-11-01 00:00:00+00:00,294.23993
2024-11-02 00:00:00+00:00,294.4058
2024-11-03 00:00:00+00:00,294.2681
2024-11-04 00:00:00+00:00,293.93274
2024-11-05 00:00:00+00:00,297.0167
2024-11-06 00:00:00+00:00,298.8332
2024-11-07 00:00:00+00:00,301.7591
2024-11-08 00:00:00+00:00,302.35434
2024-11-09 00:00:00+00:00,300.52487
2024-11-10 00:00:00+00:00,294.7103
2024-11-11 00:00:00+00:00,291.8996
2024-11-12 00:00:00+00:00,295.48886
2024-11-13 00:00:00+00:00,298.8876
2024-11-14 00:00:00+00:00,298.92484
2024-11-15 00:00:00+00:00,299.03394
2024-11-16 00:00:00+00:00,295.77814
2024-11-17 00:00:00+00:00,291.92883
2024-11-18 00:00:00+00:00,292.13168
2024-11-19 00:00:00+00:00,291.72165
2024-11-20 00:00:00+00:00,291.0459
2024-11-21 00:00:00+00:00,290.64917
2024-11-22 00:00:00+00:00,292.8388
2024-11-23 00:00:00+00:00,291.58997
2024-11-24 00:00:00+00:00,290.3652
2024-11-25 00:00:00+00:00,289.11902
2024-11-26 00:00:00+00:00,290.38876
2024-11-27 00:00:00+00:00,290.08264
2024-11-28 00:00:00+00:00,291.12518
2024-11-29 00:00:00+00:00,290.21158
2024-11-30 00:00:00+00:00,289.7892
2024-12-01 00:00:00+00:00,289.12546
2024-12-02 00:00:00+00:00,288.9099
2024-12-03 00:00:00+00:00,288.4806
2024-12-04 00:00:00+00:00,290.1302
2024-12-05 00:00:00+00:00,288.8953
2024-12-06 00:00:00+00:00,288.38657
2024-12-07 00:00:00+00:00,286.94275
2024-12-08 00:00:00+00:00,287.22253
2024-12-09 00:00:00+00:00,289.68204
2024-12-10 00:00:00+00:00,292.81058
2024-12-11 00:00:00+00:00,293.73392
2024-12-12 00:00:00+00:00,290.57516
2024-12-13 00:00:00+00:00,285.96997
2024-12-14 00:00:00+00:00,287.05212
2024-12-15 00:00:00+00:00,288.1951
2024-12-16 00:00:00+00:00,288.3894
2024-12-17 00:00:00+00:00,288.05472
2024-12-18 00:00:00+00:00,285.3689
2024-12-19 00:00:00+00:00,284.05264
2024-12-20 00:00:00+00:00,282.1662
2024-12-21 00:00:00+00:00,282.46606
2024-12-22 00:00:00+00:00,282.67532
2024-12-23 00:00:00+00:00,284.97394
2024-12-24 00:00:00+00:00,285.86877
2024-12-25 00:00:00+00:00,285.2229
2024-12-26 00:00:00+00:00,287.3876
2024-12-27 00:00:00+00:00,287.26434
2024-12-28 00:00:00+00:00,286.58466
2024-12-29 00:00:00+00:00,288.58633
2024-12-30 00:00:00+00:00,289.1882
2024-12-31 00:00:00+00:00,287.98663
2025-01-01 00:00:00+00:00,287.14743
2025-01-02 00:00:00+00:00,287.73706
2025-01-03 00:00:00+00:00,287.83777
2025-01-04 00:00:00+00:00,287.85098
2025-01-05 00:00:00+00:00,286.5663
2025-01-06 00:00:00+00:00,284.9131
2025-01-07 00:00:00+00:00,285.11707
2025-01-08 00:00:00+00:00,285.4409
2025-01-09 00:00:00+00:00,285.97144
2025-01-10 00:00:00+00:00,286.46194
2025-01-11 00:00:00+00:00,286.76483
2025-01-12 00:00:00+00:00,287.13416
2025-01-13 00:00:00+00:00,286.98877
2025-01-14 00:00:00+00:00,286.87408
2025-01-15 00:00:00+00:00,286.26126
2025-01-16 00:00:00+00:00,285.14944
2025-01-17 00:00:00+00:00,284.2877
2025-01-18 00:00:00+00:00,286.2091
2025-01-19 00:00:00+00:00,288.39526
2025-01-20 00:00:00+00:00,287.66632
2025-01-21 00:00:00+00:00,286.28284
2025-01-22 00:00:00+00:00,284.55566
2025-01-23 00:00:00+00:00,287.40796
2025-01-24 00:00:00+00:00,288.7916
2025-01-25 00:00:00+00:00,288.9826
2025-01-26 00:00:00+00:00,288.99814
2025-01-27 00:00:00+00:00,290.20184
2025-01-28 00:00:00+00:00,289.40524
2025-01-29 00:00:00+00:00,289.4338
2025-01-30 00:00:00+00:00,290.83752
2025-01-31 00:00:00+00:00,292.78253
2025-02-01 00:00:00+00:00,290.6878
2025-02-02 00:00:00+00:00,285.14328
2025-02-03 00:00:00+00:00,282.59903
2025-02-04 00:00:00+00:00,283.6664
2025-02-05 00:00:00+00:00,285.68054
2025-02-06 00:00:00+00:00,285.7176
2025-02-07 00:00:00+00:00,285.4767
2025-02-08 00:00:00+00:00,287.02786
2025-02-09 00:00:00+00:00,287.9479
2025-02-10 00:00:00+00:00,287.63812
2025-02-11 00:00:00+00:00,288.6189
2025-02-12 00:00:00+00:00,288.2157
2025-02-13 00:00:00+00:00,288.91806
2025-02-14 00:00:00+00:00,288.74512
2025-02-15 00:00:00+00:00,289.46237
2025-02-16 00:00:00+00:00,288.99933
2025-02-17 00:00:00+00:00,287.5726
2025-02-18 00:00:00+00:00,288.23282
2025-02-19 00:00:00+00:00,288.03683
2025-02-20 00:00:00+00:00,286.63165
2025-02-21 00:00:00+00:00,286.27777
2025-02-22 00:00:00+00:00,287.73468
2025-02-23 00:00:00+00:00,290.53836
2025-02-24 00:00:00+00:00,291.94336
2025-02-25 00:00:00+00:00,292.9381
2025-02-26 00:00:00+00:00,293.28253
2025-02-27 00:00:00+00:00,292.06726
2025-02-28 00:00:00+00:00,292.61438
2025-03-01 00:00:00+00:00,291.65997
2025-03-02 00:00:00+00:00,292.4462
2025-03-03 00:00:00+00:00,292.23358
2025-03-04 00:00:00+00:00,291.44434
2025-03-05 00:00:00+00:00,290.9302
2025-03-06 00:00:00+00:00,290.51437
2025-03-07 00:00:00+00:00,289.79095
2025-03-08 00:00:00+00:00,290.85583
2025-03-09 00:00:00+00:00,290.27515
2025-03-10 00:00:00+00:00,290.2365
2025-03-11 00:00:00+00:00,290.82623
2025-03-12 00:00:00+00:00,290.05875
2025-03-13 00:00:00+00:00,289.90875
2025-03-14 00:00:00+00:00,288.01123
2025-03-15 00:00:00+00:00,287.83353
2025-03-16 00:00:00+00:00,288.1336
2025-03-17 00:00:00+00:00,288.6634
2025-03-18 00:00:00+00:00,287.52933
2025-03-19 00:00:00+00:00,286.97205
2025-03-20 00:00:00+00:00,289.126
2025-03-21 00:00:00+00:00,286.91562
2025-03-22 00:00:00+00:00,283.2991
2025-03-23 00:00:00+00:00,285.04825
2025-03-24 00:00:00+00:00,286.52573
2025-03-25 00:00:00+00:00,291.56042
2025-03-26 00:00:00+00:00,292.90732
2025-03-27 00:00:00+00:00,292.8423
2025-03-28 00:00:00+00:00,292.89017
2025-03-29 00:00:00+00:00,291.80157
2025-03-30 00:00:00+00:00,288.00583
2025-03-31 00:00:00+00:00,290.9392
2025-04-01 00:00:00+00:00,290.37704
2025-04-02 00:00:00+00:00,289.737
2025-04-03 00:00:00+00:00,288.49734
2025-04-04 00:00:00+00:00,286.9627
2025-04-05 00:00:00+00:00,285.65167
2025-04-06 00:00:00+00:00,285.99893
2025-04-07 00:00:00+00:00,288.68588
2025-04-08 00:00:00+00:00,289.10687
2025-04-09 00:00:00+00:00,287.03583
2025-04-10 00:00:00+00:00,289.2394
2025-04-11 00:00:00+00:00,290.16318
2025-04-12 00:00:00+00:00,291.23984
2025-04-13 00:00:00+00:00,293.03406
2025-04-14 00:00:00+00:00,292.48807
2025-04-15 00:00:00+00:00,289.5861
2025-04-16 00:00:00+00:00,287.96204
2025-04-17 00:00:00+00:00,285.51266
2025-04-18 00:00:00+00:00,288.1458
2025-04-19 00:00:00+00:00,290.8455
2025-04-20 00:00:00+00:00,293.4238
2025-04-21 00:00:00+00:00,296.6529
2025-04-22 00:00:00+00:00,298.57327
2025-04-23 00:00:00+00:00,299.02792
2025-04-24 00:00:00+00:00,295.1505
2025-04-25 00:00:00+00:00,291.27325
2025-04-26 00:00:00+00:00,289.55646
2025-04-27 00:00:00+00:00,293.75424
2025-04-28 00:00:00+00:00,296.8083
2025-04-29 00:00:00+00:00,294.51523
2025-04-30 00:00:00+00:00,289.5114
2025-05-01 00:00:00+00:00,289.12576
2025-05-02 00:00:00+00:00,290.48364
2025-05-03 00:00:00+00:00,289.56796
2025-05-04 00:00:00+00:00,292.90698
2025-05-05 00:00:00+00:00,295.38226
2025-05-06 00:00:00+00:00,293.97058
2025-05-07 00:00:00+00:00,290.553
2025-05-08 00:00:00+00:00,292.32687
2025-05-09 00:00:00+00:00,292.76517
2025-05-10 00:00:00+00:00,296.60788
2025-05-11 00:00:00+00:00,300.49976
2025-05-12 00:00:00+00:00,298.80255
2025-05-13 00:00:00+00:00,299.96558
2025-05-14 00:00:00+00:00,297.77582
2025-05-15 00:00:00+00:00,294.94373
2025-05-16 00:00:00+00:00,291.6352
2025-05-17 00:00:00+00:00,295.14685
2025-05-18 00:00:00+00:00,293.30884
2025-05-19 00:00:00+00:00,290.68295
2025-05-20 00:00:00+00:00,290.80148
2025-05-21 00:00:00+00:00,292.8573
2025-05-22 00:00:00+00:00,292.47186
2025-05-23 00:00:00+00:00,291.51642
2025-05-24 00:00:00+00:00,291.7335
2025-05-25 00:00:00+00:00,294.06296
2025-05-26 00:00:00+00:00,294.92337
2025-05-27 00:00:00+00:00,294.6546
2025-05-28 00:00:00+00:00,295.50854
2025-05-29 00:00:00+00:00,296.588
2025-05-30 00:00:00+00:00,300.66956
2025-05-31 00:00:00+00:00,303.17783
2025-06-01 00:00:00+00:00,303.21997
2025-06-02 00:00:00+00:00,305.3761
2025-06-03 00:00:00+00:00,302.01276
2025-06-04 00:00:00+00:00,297.32745
2025-06-05 00:00:00+00:00,294.20074
2025-06-06 00:00:00+00:00,294.60873
2025-06-07 00:00:00+00:00,295.08453
2025-06-08 00:00:00+00:00,296.61462
2025-06-09 00:00:00+00:00,300.5463
2025-06-10 00:00:00+00:00,301.54578
2025-06-11 00:00:00+00:00,300.74097
2025-06-12 00:00:00+00:00,295.40555
2025-06-13 00:00:00+00:00,294.62057
2025-06-14 00:00:00+00:00,295.55676
2025-06-15 00:00:00+00:00,296.84943
2025-06-16 00:00:00+00:00,295.5155
2025-06-17 00:00:00+00:00,294.52405
2025-06-18 00:00:00+00:00,298.65393
2025-06-19 00:00:00+00:00,298.8691
2025-06-20 00:00:00+00:00,299.7807
2025-06-21 00:00:00+00:00,299.62833
2025-06-22 00:00:00+00:00,298.67587
2025-06-23 00:00:00+00:00,298.57306
2025-06-24 00:00:00+00:00,301.112
2025-06-25 00:00:00+00:00,300.78482
2025-06-26 00:00:00+00:00,300.47208
2025-06-27 00:00:00+00:00,300.3658
2025-06-28 00:00:00+00:00,302.70972
2025-06-29 00:00:00+00:00,302.23178
2025-06-30 00:00:00+00:00,302.0538
2025-07-01 00:00:00+00:00,299.82315
2025-07-02 00:00:00+00:00,298.84412
2025-07-03 00:00:00+00:00,301.11517
2025-07-04 00:00:00+00:00,301.37936
2025-07-05 00:00:00+00:00,301.97766
2025-07-06 00:00:00+00:00,300.2614
2025-07-07 00:00:00+00:00,298.68515
2025-07-08 00:00:00+00:00,299.0001
2025-07-09 00:00:00+00:00,298.27844
2025-07-10 00:00:00+00:00,299.58835
2025-07-11 00:00:00+00:00,298.8536
2025-07-12 00:00:00+00:00,298.74243
2025-07-13 00:00:00+00:00,300.69174
2025-07-14 00:00:00+00:00,299.4617
2025-07-15 00:00:00+00:00,296.35022
2025-07-16 00:00:00+00:00,296.5944
2025-07-17 00:00:00+00:00,295.4311
2025-07-18 00:00:00+00:00,296.42346
2025-07-19 00:00:00+00:00,299.23096
2025-07-20 00:00:00+00:00,299.62387
2025-07-21 00:00:00+00:00,299.52045
2025-07-22 00:00:00+00:00,298.43542
2025-07-23 00:00:00+00:00,300.10025
2025-07-24 00:00:00+00:00,301.1968
2025-07-25 00:00:00+00:00,301.7522
2025-07-26 00:00:00+00:00,300.65817
2025-07-27 00:00:00+00:00,300.3736
2025-07-28 00:00:00+00:00,299.76367
2025-07-29 00:00:00+00:00,299.61237
2025-07-30 00:00:00+00:00,304.30823
2025-07-31 00:00:00+00:00,307.84863
2025-08-01 00:00:00+00:00,305.03928
2025-08-02 00:00:00+00:00,299.692
2025-08-03 00:00:00+00:00,303.1789
2025-08-04 00:00:00+00:00,301.0999
2025-08-05 00:00:00+00:00,300.02997
2025-08-06 00:00:00+00:00,301.12695
2025-08-07 00:00:00+00:00,301.00565
2025-08-08 00:00:00+00:00,301.9398
2025-08-09 00:00:00+00:00,301.9713
2025-08-10 00:00:00+00:00,300.66177
2025-08-11 00:00:00+00:00,298.31326
2025-08-12 00:00:00+00:00,297.3032
2025-08-13 00:00:00+00:00,296.5735
2025-08-14 00:00:00+00:00,295.10538
2025-08-15 00:00:00+00:00,297.97208
2025-08-16 00:00:00+00:00,301.76465
2025-08-17 00:00:00+00:00,302.60852
2025-08-18 00:00:00+00:00,302.1016
2025-08-19 00:00:00+00:00,300.96503
2025-08-20 00:00:00+00:00,298.43835
2025-08-21 00:00:00+00:00,298.75577
2025-08-22 00:00:00+00:00,298.2264
2025-08-23 00:00:00+00:00,298.45712
2025-08-24 00:00:00+00:00,299.79855
2025-08-25 00:00:00+00:00,301.21948
2025-08-26 00:00:00+00:00,301.29028
2025-08-27 00:00:00+00:00,300.5913
2025-08-28 00:00:00+00:00,300.3537
2025-08-29 00:00:00+00:00,303.7215
2025-08-30 00:00:00+00:00,302.9551
2025-08-31 00:00:00+00:00,301.51007
2025-09-01 00:00:00+00:00,298.5466
2025-09-02 00:00:00+00:00,298.85858
2025-09-03 00:00:00+00:00,298.54453
2025-09-04 00:00:00+00:00,297.6364
2025-09-05 00:00:00+00:00,296.0723
2025-09-06 00:00:00+00:00,296.49176
2025-09-07 00:00:00+00:00,296.73468
2025-09-08 00:00:00+00:00,297.08313
2025-09-09 00:00:00+00:00,297.1931
2025-09-10 00:00:00+00:00,296.32977
2025-09-11 00:00:00+00:00,296.19604
2025-09-12 00:00:00+00:00,297.9901
2025-09-13 00:00:00+00:00,296.44568
2025-09-14 00:00:00+00:00,298.8006
2025-09-15 00:00:00+00:00,304.88712
2025-09-16 00:00:00+00:00,307.06042
2025-09-17 00:00:00+00:00,306.78915
2025-09-18 00:00:00+00:00,307.47397
2025-09-19 00:00:00+00:00,310.31372
2025-09-20 00:00:00+00:00,307.76422
2025-09-21 00:00:00+00:00,304.82245
2025-09-22 00:00:00+00:00,302.29062
2025-09-23 00:00:00+00:00,299.01624
2025-09-24 00:00:00+00:00,298.9177
2025-09-25 00:00:00+00:00,299.42664
2025-09-26 00:00:00+00:00,299.69055
2025-09-27 00:00:00+00:00,300.05624
2025-09-28 00:00:00+00:00,300.25693
2025-09-29 00:00:00+00:00,299.37256
2025-09-30 00:00:00+00:00,299.10587
2025-10-01 00:00:00+00:00,299.04745
2025-10-02 00:00:00+00:00,299.2817
2025-10-03 00:00:00+00:00,299.21262
2025-10-04 00:00:00+00:00,296.4854
2025-10-05 00:00:00+00:00,295.27563
2025-10-06 00:00:00+00:00,296.07944
2025-10-07 00:00:00+00:00,296.55954
2025-10-08 00:00:00+00:00,296.92145
2025-10-09 00:00:00+00:00,298.98514
2025-10-10 00:00:00+00:00,299.08066
2025-10-11 00:00:00+00:00,297.80627
2025-10-12 00:00:00+00:00,297.08102
2025-10-13 00:00:00+00:00,296.4474
2025-10-14 00:00:00+00:00,297.53745
2025-10-15 00:00:00+00:00,297.32947
2025-10-16 00:00:00+00:00,296.56375
2025-10-17 00:00:00+00:00,297.0669
2025-10-18 00:00:00+00:00,295.92273
2025-10-19 00:00:00+00:00,298.30948
2025-10-20 00:00:00+00:00,297.48254
2025-10-21 00:00:00+00:00,295.87326
2025-10-22 00:00:00+00:00,295.26785
2025-10-23 00:00:00+00:00,292.96127
2025-10-24 00:00:00+00:00,294.4303
2025-10-25 00:00:00+00:00,291.7511
2025-10-26 00:00:00+00:00,289.31238
2025-10-27 00:00:00+00:00,289.66736
2025-10-28 00:00:00+00:00,292.90643
2025-10-29 00:00:00+00:00,294.84708
2025-10-30 00:00:00+00:00,293.4601
2025-10-31 00:00:00+00:00,293.2147
2025-11-01 00:00:00+00:00,288.36472
2025-11-02 00:00:00+00:00,286.30356
2025-11-03 00:00:00+00:00,289.27365
2025-11-04 00:00:00+00:00,290.6859
2025-11-05 00:00:00+00:00,291.45462
2025-11-06 00:00:00+00:00,292.01437
2025-11-07 00:00:00+00:00,292.35815
2025-11-08 00:00:00+00:00,292.73175
2025-11-09 00:00:00+00:00,293.54776
2025-11-10 00:00:00+00:00,295.60718
2025-11-11 00:00:00+00:00,297.15872
2025-11-12 00:00:00+00:00,293.7595
2025-11-13 00:00:00+00:00,292.31372
2025-11-14 00:00:00+00:00,291.6018
2025-11-15 00:00:00+00:00,293.06204
2025-11-16 00:00:00+00:00,293.64743
2025-11-17 00:00:00+00:00,290.88452
2025-11-18 00:00:00+00:00,291.4357
2025-11-19 00:00:00+00:00,290.26285
2025-11-20 00:00:00+00:00,292.01392
2025-11-21 00:00:00+00:00,291.9359
2025-11-22 00:00:00+00:00,293.57877
2025-11-23 00:00:00+00:00,293.27673
2025-11-24 00:00:00+00:00,293.9378
2025-11-25 00:00:00+00:00,291.65918
2025-11-26 00:00:00+00:00,290.8877
2025-11-27 00:00:00+00:00,290.08234
2025-11-28 00:00:00+00:00,291.60568
2025-11-29 00:00:00+00:00,292.5682
2025-11-30 00:00:00+00:00,292.96283
2025-12-01 00:00:00+00:00,293.3612
2025-12-02 00:00:00+00:00,291.92358
2025-12-03 00:00:00+00:00,291.92313
2025-12-04 00:00:00+00:00,288.335
2025-12-05 00:00:00+00:00,290.53195
2025-12-06 00:00:00+00:00,294.2192
2025-12-07 00:00:00+00:00,291.33365
2025-12-08 00:00:00+00:00,288.69067
2025-12-09 00:00:00+00:00,289.83948
2025-12-10 00:00:00+00:00,287.31888
2025-12-11 00:00:00+00:00,283.57306
2025-12-12 00:00:00+00:00,284.5596
2025-12-13 00:00:00+00:00,288.06168
2025-12-14 00:00:00+00:00,287.1053
2025-12-15 00:00:00+00:00,286.19366
2025-12-16 00:00:00+00:00,283.7176
2025-12-17 00:00:00+00:00,283.0028
2025-12-18 00:00:00+00:00,283.03687
2025-12-19 00:00:00+00:00,283.575
2025-12-20 00:00:00+00:00,284.50604
2025-12-21 00:00:00+00:00,287.14856
2025-12-22 00:00:00+00:00,287.45044
2025-12-23 00:00:00+00:00,286.265
2025-12-24 00:00:00+00:00,284.2299
2025-12-25 00:00:00+00:00,283.99924
2025-12-26 00:00:00+00:00,286.47073
2025-12-27 00:00:00+00:00,287.37592
2025-12-28 00:00:00+00:00,288.83798
2025-12-29 00:00:00+00:00,289.4851
2025-12-30 00:00:00+00:00,289.9474
2025-12-31 00:00:00+00:00,290.8136
2026-01-01 00:00:00+00:00,291.61142
2026-01-02 00:00:00+00:00,290.6514
2026-01-03 00:00:00+00:00,290.46902
2026-01-04 00:00:00+00:00,289.33484
2026-01-05 00:00:00+00:00,287.35364
2026-01-06 00:00:00+00:00,286.1998
2026-01-07 00:00:00+00:00,286.04092
2026-01-08 00:00:00+00:00,285.17673
2026-01-09 00:00:00+00:00,288.47598
2026-01-10 00:00:00+00:00,288.85315
2026-01-11 00:00:00+00:00,288.89374
2026-01-12 00:00:00+00:00,288.60956
2026-01-13 00:00:00+00:00,286.57507
2026-01-14 00:00:00+00:00,285.75528
2026-01-15 00:00:00+00:00,286.54208
2026-01-16 00:00:00+00:00,287.47385
2026-01-17 00:00:00+00:00,285.23065
2026-01-18 00:00:00+00:00,287.1657
2026-01-19 00:00:00+00:00,288.733
2026-01-20 00:00:00+00:00,289.09406
2026-01-21 00:00:00+00:00,289.77087
2026-01-22 00:00:00+00:00,291.02365
2026-01-23 00:00:00+00:00,290.9717
2026-01-24 00:00:00+00:00,292.4027
2026-01-25 00:00:00+00:00,291.12692
2026-01-26 00:00:00+00:00,291.63376
2026-01-27 00:00:00+00:00,289.6512
2026-01-28 00:00:00+00:00,289.5903
2026-01-29 00:00:00+00:00,287.9227
2026-01-30 00:00:00+00:00,286.6899
2026-01-31 00:00:00+00:00,287.3583
2026-02-01 00:00:00+00:00,288.06757
2026-02-02 00:00:00+00:00,291.50516
2026-02-03 00:00:00+00:00,293.8332
2026-02-04 00:00:00+00:00,293.42706
