time,et_day_drought_HadGEM2-ES_rcp85_early_century
2024-01-30 00:00:00+00:00,1.746046
2024-01-31 00:00:00+00:00,1.4272116
2024-02-01 00:00:00+00:00,2.138211
2024-02-02 00:00:00+00:00,2.223095
2024-02-03 00:00:00+00:00,1.876043
2024-02-04 00:00:00+00:00,1.1522973
2024-02-05 00:00:00+00:00,1.5856476
2024-02-06 00:00:00+00:00,1.7979157
2024-02-07 00:00:00+00:00,1.9141101
2024-02-08 00:00:00+00:00,1.4599026
2024-02-09 00:00:00+00:00,1.5046642
2024-02-10 00:00:00+00:00,1.0882365
2024-02-11 00:00:00+00:00,1.1926168
2024-02-12 00:00:00+00:00,1.612223
2024-02-13 00:00:00+00:00,1.5352769
2024-02-14 00:00:00+00:00,1.017613
2024-02-15 00:00:00+00:00,1.6339464
2024-02-16 00:00:00+00:00,1.7746565
2024-02-17 00:00:00+00:00,1.5697687
2024-02-18 00:00:00+00:00,2.359643
2024-02-19 00:00:00+00:00,3.170516
2024-02-20 00:00:00+00:00,2.1739366
2024-02-21 00:00:00+00:00,2.093116
2024-02-22 00:00:00+00:00,1.9879462
2024-02-23 00:00:00+00:00,1.8525089
2024-02-24 00:00:00+00:00,1.2608731
2024-02-25 00:00:00+00:00,2.0461097
2024-02-26 00:00:00+00:00,1.5938731
2024-02-27 00:00:00+00:00,2.2245595
2024-02-28 00:00:00+00:00,3.2754252
2024-02-29 00:00:00+00:00,2.0395048
2024-03-01 00:00:00+00:00,3.2594485
2024-03-02 00:00:00+00:00,2.8223994
2024-03-03 00:00:00+00:00,2.5455656
2024-03-04 00:00:00+00:00,3.0276644
2024-03-05 00:00:00+00:00,2.1378129
2024-03-06 00:00:00+00:00,2.3838139
2024-03-07 00:00:00+00:00,2.380735
2024-03-08 00:00:00+00:00,2.3062418
2024-03-09 00:00:00+00:00,2.6554284
2024-03-10 00:00:00+00:00,3.0070133
2024-03-11 00:00:00+00:00,3.0075924
2024-03-12 00:00:00+00:00,1.9964982
2024-03-13 00:00:00+00:00,2.0275903
2024-03-14 00:00:00+00:00,2.4404016
2024-03-15 00:00:00+00:00,2.258539
2024-03-16 00:00:00+00:00,3.062975
2024-03-17 00:00:00+00:00,3.1404135
2024-03-18 00:00:00+00:00,2.4673207
2024-03-19 00:00:00+00:00,2.4063997
2024-03-20 00:00:00+00:00,2.1773515
2024-03-21 00:00:00+00:00,3.741568
2024-03-22 00:00:00+00:00,2.756277
2024-03-23 00:00:00+00:00,2.0754352
2024-03-24 00:00:00+00:00,2.1124952
2024-03-25 00:00:00+00:00,1.9445151
2024-03-26 00:00:00+00:00,2.1669972
2024-03-27 00:00:00+00:00,1.94115
2024-03-28 00:00:00+00:00,3.269177
2024-03-29 00:00:00+00:00,3.4142144
2024-03-30 00:00:00+00:00,2.3633728
2024-03-31 00:00:00+00:00,2.6928759
2024-04-01 00:00:00+00:00,2.4893851
2024-04-02 00:00:00+00:00,2.1737447
2024-04-03 00:00:00+00:00,2.0659113
2024-04-04 00:00:00+00:00,2.3320863
2024-04-05 00:00:00+00:00,3.1739457
2024-04-06 00:00:00+00:00,3.4647357
2024-04-07 00:00:00+00:00,3.7846286
2024-04-08 00:00:00+00:00,3.5541816
2024-04-09 00:00:00+00:00,2.9842188
2024-04-10 00:00:00+00:00,3.924109
2024-04-11 00:00:00+00:00,2.8180215
2024-04-12 00:00:00+00:00,3.2847388
2024-04-13 00:00:00+00:00,2.7929032
2024-04-14 00:00:00+00:00,3.298364
2024-04-15 00:00:00+00:00,3.7240782
2024-04-16 00:00:00+00:00,3.9998026
2024-04-17 00:00:00+00:00,3.8603833
2024-04-18 00:00:00+00:00,4.062504
2024-04-19 00:00:00+00:00,4.3664994
2024-04-20 00:00:00+00:00,4.7165623
2024-04-21 00:00:00+00:00,4.822946
2024-04-22 00:00:00+00:00,2.6546922
2024-04-23 00:00:00+00:00,3.3718188
2024-04-24 00:00:00+00:00,2.6354916
2024-04-25 00:00:00+00:00,2.9085543
2024-04-26 00:00:00+00:00,2.6213088
2024-04-27 00:00:00+00:00,2.8086977
2024-04-28 00:00:00+00:00,3.5541706
2024-04-29 00:00:00+00:00,3.298526
2024-04-30 00:00:00+00:00,2.57471
2024-05-01 00:00:00+00:00,2.8745248
2024-05-02 00:00:00+00:00,2.7421534
2024-05-03 00:00:00+00:00,2.7019396
2024-05-04 00:00:00+00:00,3.4136193
2024-05-05 00:00:00+00:00,3.2617447
2024-05-06 00:00:00+00:00,3.5829303
2024-05-07 00:00:00+00:00,3.696302
2024-05-08 00:00:00+00:00,3.0268545
2024-05-09 00:00:00+00:00,3.3956792
2024-05-10 00:00:00+00:00,3.3512847
2024-05-11 00:00:00+00:00,3.1443503
2024-05-12 00:00:00+00:00,3.1552866
2024-05-13 00:00:00+00:00,3.0994012
2024-05-14 00:00:00+00:00,3.1272373
2024-05-15 00:00:00+00:00,2.9975288
2024-05-16 00:00:00+00:00,2.870407
2024-05-17 00:00:00+00:00,2.8147135
2024-05-18 00:00:00+00:00,2.6631918
2024-05-19 00:00:00+00:00,3.2080376
2024-05-20 00:00:00+00:00,3.4288523
2024-05-21 00:00:00+00:00,3.1475015
2024-05-22 00:00:00+00:00,2.7351928
2024-05-23 00:00:00+00:00,2.5474684
2024-05-24 00:00:00+00:00,3.0524652
2024-05-25 00:00:00+00:00,2.9203134
2024-05-26 00:00:00+00:00,2.9413462
2024-05-27 00:00:00+00:00,3.171884
2024-05-28 00:00:00+00:00,2.681178
2024-05-29 00:00:00+00:00,2.2083883
2024-05-30 00:00:00+00:00,2.96019
2024-05-31 00:00:00+00:00,2.6614459
2024-06-01 00:00:00+00:00,3.0369852
2024-06-02 00:00:00+00:00,2.2248597
2024-06-03 00:00:00+00:00,2.859217
2024-06-04 00:00:00+00:00,3.1565423
2024-06-05 00:00:00+00:00,4.0574193
2024-06-06 00:00:00+00:00,4.161659
2024-06-07 00:00:00+00:00,3.9218922
2024-06-08 00:00:00+00:00,3.7023468
2024-06-09 00:00:00+00:00,3.308915
2024-06-10 00:00:00+00:00,3.1810932
2024-06-11 00:00:00+00:00,3.0298264
2024-06-12 00:00:00+00:00,2.9966466
2024-06-13 00:00:00+00:00,3.1724155
2024-06-14 00:00:00+00:00,2.9790442
2024-06-15 00:00:00+00:00,2.8964868
2024-06-16 00:00:00+00:00,2.7401006
2024-06-17 00:00:00+00:00,3.2663038
2024-06-18 00:00:00+00:00,3.1777315
2024-06-19 00:00:00+00:00,3.0786908
2024-06-20 00:00:00+00:00,2.898642
2024-06-21 00:00:00+00:00,2.702387
2024-06-22 00:00:00+00:00,2.7536066
2024-06-23 00:00:00+00:00,2.5482557
2024-06-24 00:00:00+00:00,2.2726574
2024-06-25 00:00:00+00:00,2.1058648
2024-06-26 00:00:00+00:00,1.6505231
2024-06-27 00:00:00+00:00,1.9584259
2024-06-28 00:00:00+00:00,1.9950113
2024-06-29 00:00:00+00:00,2.0247061
2024-06-30 00:00:00+00:00,2.107595
2024-07-01 00:00:00+00:00,1.9452684
2024-07-02 00:00:00+00:00,1.6482364
2024-07-03 00:00:00+00:00,1.4915493
2024-07-04 00:00:00+00:00,1.2992315
2024-07-05 00:00:00+00:00,1.0706573
2024-07-06 00:00:00+00:00,1.0998077
2024-07-07 00:00:00+00:00,1.0677055
2024-07-08 00:00:00+00:00,0.9995319
2024-07-09 00:00:00+00:00,0.8768559
2024-07-10 00:00:00+00:00,0.77346885
2024-07-11 00:00:00+00:00,0.7033135
2024-07-12 00:00:00+00:00,0.56478006
2024-07-13 00:00:00+00:00,0.46170866
2024-07-14 00:00:00+00:00,0.3937979
2024-07-15 00:00:00+00:00,0.35261947
2024-07-16 00:00:00+00:00,0.31078932
2024-07-17 00:00:00+00:00,0.29319277
2024-07-18 00:00:00+00:00,0.25295463
2024-07-19 00:00:00+00:00,0.21676181
2024-07-20 00:00:00+00:00,0.21370956
2024-07-21 00:00:00+00:00,0.18502073
2024-07-22 00:00:00+00:00,0.16007072
2024-07-23 00:00:00+00:00,0.13308042
2024-07-24 00:00:00+00:00,0.09995456
2024-07-25 00:00:00+00:00,0.083574355
2024-07-26 00:00:00+00:00,0.09981747
2024-07-27 00:00:00+00:00,0.05444537
2024-07-28 00:00:00+00:00,0.045284964
2024-07-29 00:00:00+00:00,0.03958164
2024-07-30 00:00:00+00:00,0.033767596
2024-07-31 00:00:00+00:00,0.026374731
2024-08-01 00:00:00+00:00,0.020449596
2024-08-02 00:00:00+00:00,0.021078015
2024-08-03 00:00:00+00:00,0.0643812
2024-08-04 00:00:00+00:00,0.06489004
2024-08-05 00:00:00+00:00,0.009709487
2024-08-06 00:00:00+00:00,0.026581025
2024-08-07 00:00:00+00:00,0.006489186
2024-08-08 00:00:00+00:00,0.0060728868
2024-08-09 00:00:00+00:00,0.004995074
2024-08-10 00:00:00+00:00,0.004767782
2024-08-11 00:00:00+00:00,0.019828593
2024-08-12 00:00:00+00:00,0.05922246
2024-08-13 00:00:00+00:00,0.0031246895
2024-08-14 00:00:00+00:00,0.0017509988
2024-08-15 00:00:00+00:00,0.0058200397
2024-08-16 00:00:00+00:00,0.0013072896
2024-08-17 00:00:00+00:00,0.0012695837
2024-08-18 00:00:00+00:00,0.0012008474
2024-08-19 00:00:00+00:00,0.031057749
2024-08-20 00:00:00+00:00,0.16726924
2024-08-21 00:00:00+00:00,0.0136856865
2024-08-22 00:00:00+00:00,0.011687342
2024-08-23 00:00:00+00:00,0.0093899425
2024-08-24 00:00:00+00:00,0.007972088
2024-08-25 00:00:00+00:00,0.0067885034
2024-08-26 00:00:00+00:00,0.0057120477
2024-08-27 00:00:00+00:00,0.0051601026
2024-08-28 00:00:00+00:00,0.0046211854
2024-08-29 00:00:00+00:00,0.004109465
2024-08-30 00:00:00+00:00,0.0035893419
2024-08-31 00:00:00+00:00,0.0031175222
2024-09-01 00:00:00+00:00,0.0026487939
2024-09-02 00:00:00+00:00,0.0021021368
2024-09-03 00:00:00+00:00,0.0017059419
2024-09-04 00:00:00+00:00,0.209261
2024-09-05 00:00:00+00:00,0.016771503
2024-09-06 00:00:00+00:00,0.013692899
2024-09-07 00:00:00+00:00,0.011640594
2024-09-08 00:00:00+00:00,0.010136627
2024-09-09 00:00:00+00:00,0.012428238
2024-09-10 00:00:00+00:00,0.007372168
2024-09-11 00:00:00+00:00,0.4556099
2024-09-12 00:00:00+00:00,0.07853911
2024-09-13 00:00:00+00:00,0.032591373
2024-09-14 00:00:00+00:00,0.008830583
2024-09-15 00:00:00+00:00,0.011842066
2024-09-16 00:00:00+00:00,0.007355864
2024-09-17 00:00:00+00:00,0.019643718
2024-09-18 00:00:00+00:00,0.0051588295
2024-09-19 00:00:00+00:00,0.01830177
2024-09-20 00:00:00+00:00,0.033911213
2024-09-21 00:00:00+00:00,0.3934487
2024-09-22 00:00:00+00:00,0.028869929
2024-09-23 00:00:00+00:00,0.027468361
2024-09-24 00:00:00+00:00,0.059041757
2024-09-25 00:00:00+00:00,0.008735453
2024-09-26 00:00:00+00:00,0.30797955
2024-09-27 00:00:00+00:00,0.034444507
2024-09-28 00:00:00+00:00,0.12260689
2024-09-29 00:00:00+00:00,7.7574334
2024-09-30 00:00:00+00:00,0.800657
2024-10-01 00:00:00+00:00,0.546711
2024-10-02 00:00:00+00:00,0.49280262
2024-10-03 00:00:00+00:00,0.46431682
2024-10-04 00:00:00+00:00,1.3096124
2024-10-05 00:00:00+00:00,0.5069371
2024-10-06 00:00:00+00:00,0.4616247
2024-10-07 00:00:00+00:00,0.4183818
2024-10-08 00:00:00+00:00,0.51250356
2024-10-09 00:00:00+00:00,0.52749866
2024-10-10 00:00:00+00:00,0.5102482
2024-10-11 00:00:00+00:00,0.4830241
2024-10-12 00:00:00+00:00,0.42608753
2024-10-13 00:00:00+00:00,0.35041088
2024-10-14 00:00:00+00:00,0.34211388
2024-10-15 00:00:00+00:00,0.3978881
2024-10-16 00:00:00+00:00,0.37707397
2024-10-17 00:00:00+00:00,0.30426064
2024-10-18 00:00:00+00:00,0.21809359
2024-10-19 00:00:00+00:00,0.34604368
2024-10-20 00:00:00+00:00,0.21992487
2024-10-21 00:00:00+00:00,0.21089439
2024-10-22 00:00:00+00:00,0.18282463
2024-10-23 00:00:00+00:00,0.4292207
2024-10-24 00:00:00+00:00,0.45625007
2024-10-25 00:00:00+00:00,0.40891773
2024-10-26 00:00:00+00:00,0.2408301
2024-10-27 00:00:00+00:00,0.2551283
2024-10-28 00:00:00+00:00,0.26995286
2024-10-29 00:00:00+00:00,0.2061092
2024-10-30 00:00:00+00:00,0.18890792
2024-10-31 00:00:00+00:00,0.123107135
2024-11-01 00:00:00+00:00,1.1153822
2024-11-02 00:00:00+00:00,0.35177344
2024-11-03 00:00:00+00:00,0.33312622
2024-11-04 00:00:00+00:00,0.4470929
2024-11-05 00:00:00+00:00,0.43555486
2024-11-06 00:00:00+00:00,0.46604928
2024-11-07 00:00:00+00:00,0.52524334
2024-11-08 00:00:00+00:00,0.5275253
2024-11-09 00:00:00+00:00,0.48156208
2024-11-10 00:00:00+00:00,0.35603306
2024-11-11 00:00:00+00:00,0.2703544
2024-11-12 00:00:00+00:00,0.3365104
2024-11-13 00:00:00+00:00,0.40916798
2024-11-14 00:00:00+00:00,0.39995196
2024-11-15 00:00:00+00:00,0.3797791
2024-11-16 00:00:00+00:00,0.31215018
2024-11-17 00:00:00+00:00,0.22754255
2024-11-18 00:00:00+00:00,0.1978136
2024-11-19 00:00:00+00:00,0.4331733
2024-11-20 00:00:00+00:00,2.7206385
2024-11-21 00:00:00+00:00,0.36864403
2024-11-22 00:00:00+00:00,0.2386211
2024-11-23 00:00:00+00:00,0.19843672
2024-11-24 00:00:00+00:00,0.4555859
2024-11-25 00:00:00+00:00,0.17686985
2024-11-26 00:00:00+00:00,0.18848032
2024-11-27 00:00:00+00:00,0.172929
2024-11-28 00:00:00+00:00,0.18080659
2024-11-29 00:00:00+00:00,2.3867333
2024-11-30 00:00:00+00:00,1.8571285
2024-12-01 00:00:00+00:00,0.36005193
2024-12-02 00:00:00+00:00,0.7084919
2024-12-03 00:00:00+00:00,2.2097263
2024-12-04 00:00:00+00:00,0.64696974
2024-12-05 00:00:00+00:00,0.24516083
2024-12-06 00:00:00+00:00,0.49893844
2024-12-07 00:00:00+00:00,0.2409556
2024-12-08 00:00:00+00:00,0.24765506
2024-12-09 00:00:00+00:00,0.30959794
2024-12-10 00:00:00+00:00,0.391654
2024-12-11 00:00:00+00:00,0.44091302
2024-12-12 00:00:00+00:00,0.32325268
2024-12-13 00:00:00+00:00,1.4301026
2024-12-14 00:00:00+00:00,0.2564286
2024-12-15 00:00:00+00:00,0.2677392
2024-12-16 00:00:00+00:00,0.26821032
2024-12-17 00:00:00+00:00,0.25622118
2024-12-18 00:00:00+00:00,0.19783966
2024-12-19 00:00:00+00:00,0.15525079
2024-12-20 00:00:00+00:00,0.48106205
2024-12-21 00:00:00+00:00,1.7874016
2024-12-22 00:00:00+00:00,0.24777679
2024-12-23 00:00:00+00:00,0.18338904
2024-12-24 00:00:00+00:00,0.22719286
2024-12-25 00:00:00+00:00,0.4475017
2024-12-26 00:00:00+00:00,0.23804344
2024-12-27 00:00:00+00:00,0.3273587
2024-12-28 00:00:00+00:00,0.2680193
2024-12-29 00:00:00+00:00,0.2858614
2024-12-30 00:00:00+00:00,0.32347545
2024-12-31 00:00:00+00:00,0.271788
2025-01-01 00:00:00+00:00,0.22355603
2025-01-02 00:00:00+00:00,0.36578313
2025-01-03 00:00:00+00:00,0.28064165
2025-01-04 00:00:00+00:00,0.27549115
2025-01-05 00:00:00+00:00,0.18686846
2025-01-06 00:00:00+00:00,2.3196857
2025-01-07 00:00:00+00:00,2.2695603
2025-01-08 00:00:00+00:00,2.1077578
2025-01-09 00:00:00+00:00,0.373666
2025-01-10 00:00:00+00:00,0.25899923
2025-01-11 00:00:00+00:00,1.0287938
2025-01-12 00:00:00+00:00,0.51254153
2025-01-13 00:00:00+00:00,0.28751758
2025-01-14 00:00:00+00:00,0.2895628
2025-01-15 00:00:00+00:00,0.27910587
2025-01-16 00:00:00+00:00,0.2367662
2025-01-17 00:00:00+00:00,0.6895237
2025-01-18 00:00:00+00:00,2.4490862
2025-01-19 00:00:00+00:00,0.56466097
2025-01-20 00:00:00+00:00,0.36822963
2025-01-21 00:00:00+00:00,0.39812112
2025-01-22 00:00:00+00:00,2.0124416
2025-01-23 00:00:00+00:00,2.2271912
2025-01-24 00:00:00+00:00,1.4929024
2025-01-25 00:00:00+00:00,0.64561766
2025-01-26 00:00:00+00:00,0.9517381
2025-01-27 00:00:00+00:00,0.8922615
2025-01-28 00:00:00+00:00,0.842157
2025-01-29 00:00:00+00:00,0.87379104
2025-01-30 00:00:00+00:00,0.981979
2025-01-31 00:00:00+00:00,1.168573
2025-02-01 00:00:00+00:00,0.94460505
2025-02-02 00:00:00+00:00,1.5760851
2025-02-03 00:00:00+00:00,1.7444162
2025-02-04 00:00:00+00:00,0.6308154
2025-02-05 00:00:00+00:00,0.5533645
2025-02-06 00:00:00+00:00,0.5740283
2025-02-07 00:00:00+00:00,0.66288376
2025-02-08 00:00:00+00:00,0.7947211
2025-02-09 00:00:00+00:00,0.8309977
2025-02-10 00:00:00+00:00,0.77371347
2025-02-11 00:00:00+00:00,0.8149071
2025-02-12 00:00:00+00:00,0.78538823
2025-02-13 00:00:00+00:00,0.90151
2025-02-14 00:00:00+00:00,0.9056239
2025-02-15 00:00:00+00:00,0.86464345
2025-02-16 00:00:00+00:00,3.649375
2025-02-17 00:00:00+00:00,3.172239
2025-02-18 00:00:00+00:00,2.8596642
2025-02-19 00:00:00+00:00,1.5840507
2025-02-20 00:00:00+00:00,2.7136118
2025-02-21 00:00:00+00:00,2.9676795
2025-02-22 00:00:00+00:00,1.3465177
2025-02-23 00:00:00+00:00,1.6450266
2025-02-24 00:00:00+00:00,1.8608955
2025-02-25 00:00:00+00:00,1.8792783
2025-02-26 00:00:00+00:00,1.9008752
2025-02-27 00:00:00+00:00,1.8186361
2025-02-28 00:00:00+00:00,1.9496589
2025-03-01 00:00:00+00:00,1.860062
2025-03-02 00:00:00+00:00,1.9940197
2025-03-03 00:00:00+00:00,1.9150043
2025-03-04 00:00:00+00:00,1.753928
2025-03-05 00:00:00+00:00,1.6988662
2025-03-06 00:00:00+00:00,1.6652634
2025-03-07 00:00:00+00:00,1.5638846
2025-03-08 00:00:00+00:00,1.6883628
2025-03-09 00:00:00+00:00,1.6290331
2025-03-10 00:00:00+00:00,1.6108621
2025-03-11 00:00:00+00:00,1.6772515
2025-03-12 00:00:00+00:00,1.5394528
2025-03-13 00:00:00+00:00,1.4728812
2025-03-14 00:00:00+00:00,1.051072
2025-03-15 00:00:00+00:00,3.5497108
2025-03-16 00:00:00+00:00,3.3604841
2025-03-17 00:00:00+00:00,1.5724456
2025-03-18 00:00:00+00:00,1.2688962
2025-03-19 00:00:00+00:00,3.0974534
2025-03-20 00:00:00+00:00,4.1558213
2025-03-21 00:00:00+00:00,3.503247
2025-03-22 00:00:00+00:00,2.279416
2025-03-23 00:00:00+00:00,2.9540076
2025-03-24 00:00:00+00:00,3.4309876
2025-03-25 00:00:00+00:00,2.091792
2025-03-26 00:00:00+00:00,2.6008213
2025-03-27 00:00:00+00:00,2.563279
2025-03-28 00:00:00+00:00,2.5774753
2025-03-29 00:00:00+00:00,2.422449
2025-03-30 00:00:00+00:00,1.5807261
2025-03-31 00:00:00+00:00,2.248352
2025-04-01 00:00:00+00:00,2.3039877
2025-04-02 00:00:00+00:00,1.785142
2025-04-03 00:00:00+00:00,3.4897418
2025-04-04 00:00:00+00:00,2.9509704
2025-04-05 00:00:00+00:00,2.9976141
2025-04-06 00:00:00+00:00,2.9177308
2025-04-07 00:00:00+00:00,3.3447676
2025-04-08 00:00:00+00:00,2.2451737
2025-04-09 00:00:00+00:00,2.618319
2025-04-10 00:00:00+00:00,2.4508991
2025-04-11 00:00:00+00:00,2.422295
2025-04-12 00:00:00+00:00,2.7102573
2025-04-13 00:00:00+00:00,3.1050198
2025-04-14 00:00:00+00:00,2.9826455
2025-04-15 00:00:00+00:00,2.3732598
2025-04-16 00:00:00+00:00,1.8718746
2025-04-17 00:00:00+00:00,2.3555071
2025-04-18 00:00:00+00:00,3.6718016
2025-04-19 00:00:00+00:00,2.8002338
2025-04-20 00:00:00+00:00,3.222899
2025-04-21 00:00:00+00:00,3.907217
2025-04-22 00:00:00+00:00,4.3122416
2025-04-23 00:00:00+00:00,4.474979
2025-04-24 00:00:00+00:00,3.244341
2025-04-25 00:00:00+00:00,4.130804
2025-04-26 00:00:00+00:00,2.9638305
2025-04-27 00:00:00+00:00,3.4477963
2025-04-28 00:00:00+00:00,4.096521
2025-04-29 00:00:00+00:00,3.4635205
2025-04-30 00:00:00+00:00,1.9367969
2025-05-01 00:00:00+00:00,2.3298824
2025-05-02 00:00:00+00:00,2.4783974
2025-05-03 00:00:00+00:00,2.1504028
2025-05-04 00:00:00+00:00,3.0810418
2025-05-05 00:00:00+00:00,3.8356385
2025-05-06 00:00:00+00:00,3.4096556
2025-05-07 00:00:00+00:00,2.4183447
2025-05-08 00:00:00+00:00,3.1226122
2025-05-09 00:00:00+00:00,3.2058337
2025-05-10 00:00:00+00:00,4.109602
2025-05-11 00:00:00+00:00,5.0381308
2025-05-12 00:00:00+00:00,4.482737
2025-05-13 00:00:00+00:00,4.720629
2025-05-14 00:00:00+00:00,3.748142
2025-05-15 00:00:00+00:00,3.539265
2025-05-16 00:00:00+00:00,2.2448728
2025-05-17 00:00:00+00:00,3.4988465
2025-05-18 00:00:00+00:00,2.9105036
2025-05-19 00:00:00+00:00,2.2335157
2025-05-20 00:00:00+00:00,2.5368295
2025-05-21 00:00:00+00:00,2.9769943
2025-05-22 00:00:00+00:00,2.595564
2025-05-23 00:00:00+00:00,3.4689279
2025-05-24 00:00:00+00:00,2.8235006
2025-05-25 00:00:00+00:00,3.3798993
2025-05-26 00:00:00+00:00,3.3620272
2025-05-27 00:00:00+00:00,3.2498574
2025-05-28 00:00:00+00:00,3.3591888
2025-05-29 00:00:00+00:00,3.395861
2025-05-30 00:00:00+00:00,4.291632
2025-05-31 00:00:00+00:00,4.75421
2025-06-01 00:00:00+00:00,4.935996
2025-06-02 00:00:00+00:00,5.372897
2025-06-03 00:00:00+00:00,4.622249
2025-06-04 00:00:00+00:00,3.645715
2025-06-05 00:00:00+00:00,2.6322913
2025-06-06 00:00:00+00:00,2.721181
2025-06-07 00:00:00+00:00,2.8536794
2025-06-08 00:00:00+00:00,3.2193995
2025-06-09 00:00:00+00:00,3.8176043
2025-06-10 00:00:00+00:00,4.1278176
2025-06-11 00:00:00+00:00,3.9394846
2025-06-12 00:00:00+00:00,2.726362
2025-06-13 00:00:00+00:00,2.4355094
2025-06-14 00:00:00+00:00,2.7047992
2025-06-15 00:00:00+00:00,2.9452012
2025-06-16 00:00:00+00:00,2.4861126
2025-06-17 00:00:00+00:00,2.4133613
2025-06-18 00:00:00+00:00,3.12243
2025-06-19 00:00:00+00:00,3.007831
2025-06-20 00:00:00+00:00,3.2345731
2025-06-21 00:00:00+00:00,3.2091372
2025-06-22 00:00:00+00:00,3.0288851
2025-06-23 00:00:00+00:00,2.9109027
2025-06-24 00:00:00+00:00,3.3389928
2025-06-25 00:00:00+00:00,2.995199
2025-06-26 00:00:00+00:00,2.934891
2025-06-27 00:00:00+00:00,2.7319562
2025-06-28 00:00:00+00:00,2.8649218
2025-06-29 00:00:00+00:00,2.7592711
2025-06-30 00:00:00+00:00,2.5875487
2025-07-01 00:00:00+00:00,2.326678
2025-07-02 00:00:00+00:00,2.0763855
2025-07-03 00:00:00+00:00,2.0348327
2025-07-04 00:00:00+00:00,1.981373
2025-07-05 00:00:00+00:00,1.8714707
2025-07-06 00:00:00+00:00,1.673309
2025-07-07 00:00:00+00:00,1.3486911
2025-07-08 00:00:00+00:00,1.3340616
2025-07-09 00:00:00+00:00,1.0589268
2025-07-10 00:00:00+00:00,1.4443668
2025-07-11 00:00:00+00:00,1.0834639
2025-07-12 00:00:00+00:00,1.0056195
2025-07-13 00:00:00+00:00,1.1219208
2025-07-14 00:00:00+00:00,0.87591434
2025-07-15 00:00:00+00:00,0.6356518
2025-07-16 00:00:00+00:00,0.6114782
2025-07-17 00:00:00+00:00,0.52550226
2025-07-18 00:00:00+00:00,0.5478241
2025-07-19 00:00:00+00:00,0.53677714
2025-07-20 00:00:00+00:00,0.48612404
2025-07-21 00:00:00+00:00,0.42696983
2025-07-22 00:00:00+00:00,0.35880062
2025-07-23 00:00:00+00:00,0.3319386
2025-07-24 00:00:00+00:00,0.30008575
2025-07-25 00:00:00+00:00,0.26733896
2025-07-26 00:00:00+00:00,0.225102
2025-07-27 00:00:00+00:00,0.19021341
2025-07-28 00:00:00+00:00,0.1580074
2025-07-29 00:00:00+00:00,0.13854186
2025-07-30 00:00:00+00:00,0.11825106
2025-07-31 00:00:00+00:00,0.09894394
2025-08-01 00:00:00+00:00,0.08213476
2025-08-02 00:00:00+00:00,0.065282986
2025-08-03 00:00:00+00:00,0.06826294
2025-08-04 00:00:00+00:00,0.10326911
2025-08-05 00:00:00+00:00,0.03974807
2025-08-06 00:00:00+00:00,0.034773458
2025-08-07 00:00:00+00:00,0.02922244
2025-08-08 00:00:00+00:00,0.02466774
2025-08-09 00:00:00+00:00,0.027569115
2025-08-10 00:00:00+00:00,0.018302713
2025-08-11 00:00:00+00:00,0.015274913
2025-08-12 00:00:00+00:00,0.012900409
2025-08-13 00:00:00+00:00,0.01044946
2025-08-14 00:00:00+00:00,0.0089064995
2025-08-15 00:00:00+00:00,0.008526384
2025-08-16 00:00:00+00:00,0.006165885
2025-08-17 00:00:00+00:00,0.0052296612
2025-08-18 00:00:00+00:00,0.004730589
2025-08-19 00:00:00+00:00,0.003907972
2025-08-20 00:00:00+00:00,0.0035796368
2025-08-21 00:00:00+00:00,0.0030325036
2025-08-22 00:00:00+00:00,0.0029984938
2025-08-23 00:00:00+00:00,0.10159505
2025-08-24 00:00:00+00:00,0.0028121716
2025-08-25 00:00:00+00:00,0.0020504957
2025-08-26 00:00:00+00:00,0.0015002259
2025-08-27 00:00:00+00:00,0.00081362284
2025-08-28 00:00:00+00:00,0.0002703282
2025-08-29 00:00:00+00:00,8.5910906e-05
2025-08-30 00:00:00+00:00,6.538439e-05
2025-08-31 00:00:00+00:00,0.03505041
2025-09-01 00:00:00+00:00,0.009977174
2025-09-02 00:00:00+00:00,0.05581064
2025-09-03 00:00:00+00:00,0.00124213
2025-09-04 00:00:00+00:00,0.0010760135
2025-09-05 00:00:00+00:00,0.0009570524
2025-09-06 00:00:00+00:00,0.0007744761
2025-09-07 00:00:00+00:00,0.009063897
2025-09-08 00:00:00+00:00,0.00037097567
2025-09-09 00:00:00+00:00,0.00022845883
2025-09-10 00:00:00+00:00,0.011238132
2025-09-11 00:00:00+00:00,0.00019695151
2025-09-12 00:00:00+00:00,0.08148887
2025-09-13 00:00:00+00:00,0.0001940469
2025-09-14 00:00:00+00:00,0.0022222626
2025-09-15 00:00:00+00:00,0.000313296
2025-09-16 00:00:00+00:00,0.0003482866
2025-09-17 00:00:00+00:00,0.044179987
2025-09-18 00:00:00+00:00,0.0028625203
2025-09-19 00:00:00+00:00,0.0028927543
2025-09-20 00:00:00+00:00,7.4540025e-05
2025-09-21 00:00:00+00:00,6.3244595e-05
2025-09-22 00:00:00+00:00,4.6657497e-05
2025-09-23 00:00:00+00:00,0.3566377
2025-09-24 00:00:00+00:00,0.098417796
2025-09-25 00:00:00+00:00,0.008489838
2025-09-26 00:00:00+00:00,0.005342262
2025-09-27 00:00:00+00:00,0.41971925
2025-09-28 00:00:00+00:00,0.05591053
